geo,time,channel,spend_eur,impressions,reach,frequency
Region_10,2021-05-03,Paid_Search_Brand,1044.6546872872434,58673.90173420405,,
Region_10,2021-05-10,Paid_Search_Brand,1132.572271422232,61603.9512535585,,
Region_10,2021-05-17,Paid_Search_Brand,1055.1752630750761,52094.60118910065,,
Region_10,2021-05-24,Paid_Search_Brand,1044.556857220848,43448.42363942628,,
Region_10,2021-05-31,Paid_Search_Brand,1107.5171895646158,59484.3934603541,,
Region_10,2021-06-07,Paid_Search_Brand,1238.3993920559494,62833.09689552369,,
Region_10,2021-06-14,Paid_Search_Brand,1144.373117515014,59698.99032673996,,
Region_10,2021-06-21,Paid_Search_Brand,1111.4723624494961,67445.4332381971,,
Region_10,2021-06-28,Paid_Search_Brand,1125.5658975136714,51822.67380155193,,
Region_10,2021-07-05,Paid_Search_Brand,1014.3615212474796,38046.183748439704,,
Region_10,2021-07-12,Paid_Search_Brand,1048.3132863543792,47174.80823305172,,
Region_10,2021-07-19,Paid_Search_Brand,979.4869274247632,51413.51750663142,,
Region_10,2021-07-26,Paid_Search_Brand,1212.7927356138073,60803.13448826983,,
Region_10,2021-08-02,Paid_Search_Brand,1202.7657296224743,53254.5406847025,,
Region_10,2021-08-09,Paid_Search_Brand,1139.0148689472921,49413.07206442289,,
Region_10,2021-08-16,Paid_Search_Brand,1127.9718996167078,54433.694424380825,,
Region_10,2021-08-23,Paid_Search_Brand,1041.6525846311092,45980.71245548892,,
Region_10,2021-08-30,Paid_Search_Brand,1121.6104264508215,59077.60275335735,,
Region_10,2021-09-06,Paid_Search_Brand,1254.3909851851115,60191.461132319,,
Region_10,2021-09-13,Paid_Search_Brand,1173.8421876081488,55124.4582770113,,
Region_10,2021-09-20,Paid_Search_Brand,1160.2380679266907,53775.6401959717,,
Region_10,2021-09-27,Paid_Search_Brand,1126.0805735027366,57805.17835188947,,
Region_10,2021-10-04,Paid_Search_Brand,1364.6093709785912,68521.81353749362,,
Region_10,2021-10-11,Paid_Search_Brand,1318.0944610088488,67249.24797474443,,
Region_10,2021-10-18,Paid_Search_Brand,1256.4897915123236,63966.39729651096,,
Region_10,2021-10-25,Paid_Search_Brand,1350.641173017611,67046.26305344368,,
Region_10,2021-11-01,Paid_Search_Brand,1354.8772634842273,61094.43713975943,,
Region_10,2021-11-08,Paid_Search_Brand,1446.5878451692488,67234.9072515992,,
Region_10,2021-11-15,Paid_Search_Brand,1463.4631827182584,70341.44604301821,,
Region_10,2021-11-22,Paid_Search_Brand,1387.264422387058,85274.57085366322,,
Region_10,2021-11-29,Paid_Search_Brand,1438.446733848695,62847.00292587645,,
Region_10,2021-12-06,Paid_Search_Brand,1343.173804414638,64403.02984691771,,
Region_10,2021-12-13,Paid_Search_Brand,1377.7858104110305,69569.58236547941,,
Region_10,2021-12-20,Paid_Search_Brand,1312.1687181018444,63648.197678117176,,
Region_10,2021-12-27,Paid_Search_Brand,1579.4646544506347,87926.91190938561,,
Region_10,2022-01-03,Paid_Search_Brand,1326.9438106402922,64331.64289716574,,
Region_10,2022-01-10,Paid_Search_Brand,1300.1400503667446,63500.060282528015,,
Region_10,2022-01-17,Paid_Search_Brand,1276.1702197979998,69224.12533753189,,
Region_10,2022-01-24,Paid_Search_Brand,1303.784946180565,78129.34347965312,,
Region_10,2022-01-31,Paid_Search_Brand,1181.2419572545248,67988.54492172677,,
Region_10,2022-02-07,Paid_Search_Brand,1275.4543393039976,62907.16553567394,,
Region_10,2022-02-14,Paid_Search_Brand,1117.8709702657745,55617.480043386866,,
Region_10,2022-02-21,Paid_Search_Brand,1217.519260438815,61161.03632568182,,
Region_10,2022-02-28,Paid_Search_Brand,1113.89522205699,56519.517882812186,,
Region_10,2022-03-07,Paid_Search_Brand,1158.9272764797108,53238.563395133126,,
Region_10,2022-03-14,Paid_Search_Brand,1211.1492236771894,66503.33294028696,,
Region_10,2022-03-21,Paid_Search_Brand,1315.2028244200121,67132.93855174769,,
Region_10,2022-03-28,Paid_Search_Brand,1109.7006284509807,55236.704085232326,,
Region_10,2022-04-04,Paid_Search_Brand,1162.6838728423752,51194.87779277829,,
Region_10,2022-04-11,Paid_Search_Brand,1130.7696751828637,56891.739543965996,,
Region_10,2022-04-18,Paid_Search_Brand,1123.8154826176221,46499.02533004267,,
Region_10,2022-04-25,Paid_Search_Brand,1133.9995576313822,53496.10707143887,,
Region_10,2022-05-02,Paid_Search_Brand,1226.3468100379532,57959.98806905872,,
Region_10,2022-05-09,Paid_Search_Brand,1150.036994132742,59176.03438837746,,
Region_10,2022-05-16,Paid_Search_Brand,1320.5270993985196,79681.62303953798,,
Region_10,2022-05-23,Paid_Search_Brand,1206.512953741037,63876.28045897896,,
Region_10,2022-05-30,Paid_Search_Brand,1125.0237878144196,65018.2105424107,,
Region_10,2022-06-06,Paid_Search_Brand,1163.389024195206,62046.340975291765,,
Region_10,2022-06-13,Paid_Search_Brand,1139.9067791350465,63782.243768158754,,
Region_10,2022-06-20,Paid_Search_Brand,1236.651389637792,74451.13284538369,,
Region_10,2022-06-27,Paid_Search_Brand,1096.178100256482,50941.04571748159,,
Region_10,2022-07-04,Paid_Search_Brand,1114.147259852087,51439.26981576124,,
Region_10,2022-07-11,Paid_Search_Brand,1158.2851959007728,61920.09276760914,,
Region_10,2022-07-18,Paid_Search_Brand,1236.2502917353554,61789.7813186503,,
Region_10,2022-07-25,Paid_Search_Brand,1272.645498531174,65049.999177048856,,
Region_10,2022-08-01,Paid_Search_Brand,1284.2717265892018,62636.4967982785,,
Region_10,2022-08-08,Paid_Search_Brand,1233.4573471398244,58103.05309170176,,
Region_10,2022-08-15,Paid_Search_Brand,1199.8869608521268,70550.36312699494,,
Region_10,2022-08-22,Paid_Search_Brand,1259.5116289804926,56416.45909339164,,
Region_10,2022-08-29,Paid_Search_Brand,1151.4350185429898,61662.20842776227,,
Region_10,2022-09-05,Paid_Search_Brand,1124.344546334173,59242.9078658808,,
Region_10,2022-09-12,Paid_Search_Brand,1281.2615341546593,54705.641631786566,,
Region_10,2022-09-19,Paid_Search_Brand,1219.9074329700898,56132.77989173677,,
Region_10,2022-09-26,Paid_Search_Brand,1317.1660403827136,61635.403577822406,,
Region_10,2022-10-03,Paid_Search_Brand,1376.9013943999478,72843.7710300755,,
Region_10,2022-10-10,Paid_Search_Brand,1439.072777443335,69360.56625748352,,
Region_10,2022-10-17,Paid_Search_Brand,1544.7323010882292,76578.36933440136,,
Region_10,2022-10-24,Paid_Search_Brand,1584.2321136033027,68467.42527646097,,
Region_10,2022-10-31,Paid_Search_Brand,1566.6543342594282,98845.35176224464,,
Region_10,2022-11-07,Paid_Search_Brand,1529.896449299978,77041.37538660169,,
Region_10,2022-11-14,Paid_Search_Brand,1563.9812561458414,82200.20143837719,,
Region_10,2022-11-21,Paid_Search_Brand,1482.8915985324224,70242.56181623887,,
Region_10,2022-11-28,Paid_Search_Brand,1471.23512081141,68914.21973630741,,
Region_10,2022-12-05,Paid_Search_Brand,1637.4147415453094,99127.81637042835,,
Region_10,2022-12-12,Paid_Search_Brand,1415.5089732872582,58430.6166160129,,
Region_10,2022-12-19,Paid_Search_Brand,1466.6397622652796,75404.09775715508,,
Region_10,2022-12-26,Paid_Search_Brand,1405.4670842935586,62255.215078221365,,
Region_10,2023-01-02,Paid_Search_Brand,1541.6205796060542,74021.60999472153,,
Region_10,2023-01-09,Paid_Search_Brand,1516.3159417255836,71129.14930838314,,
Region_10,2023-01-16,Paid_Search_Brand,1497.926687845503,67864.10033395683,,
Region_10,2023-01-23,Paid_Search_Brand,1429.040518539249,71705.7135568192,,
Region_10,2023-01-30,Paid_Search_Brand,1454.4058894310692,56250.64932194886,,
Region_10,2023-02-06,Paid_Search_Brand,1436.7854600125406,69608.20553779007,,
Region_10,2023-02-13,Paid_Search_Brand,1337.7659185814246,66287.0799432297,,
Region_10,2023-02-20,Paid_Search_Brand,1287.9625849073475,56213.499296581926,,
Region_10,2023-02-27,Paid_Search_Brand,1336.588216911329,77747.40217112236,,
Region_10,2023-03-06,Paid_Search_Brand,1210.7320923774118,57042.82945460106,,
Region_10,2023-03-13,Paid_Search_Brand,1215.5818353780433,59352.68856532378,,
Region_10,2023-03-20,Paid_Search_Brand,1253.335800363209,59063.29858292725,,
Region_10,2023-03-27,Paid_Search_Brand,1150.8649576552907,57075.79892560851,,
Region_10,2023-04-03,Paid_Search_Brand,1308.818674082567,74586.71212073382,,
Region_10,2023-04-10,Paid_Search_Brand,1197.6319990807542,76682.2958909792,,
Region_10,2023-04-17,Paid_Search_Brand,1228.7058923895834,66191.25942079134,,
Region_10,2023-04-24,Paid_Search_Brand,1246.1467019897614,69468.85578362252,,
Region_10,2023-05-01,Paid_Search_Brand,1263.5551375445093,75008.01985406342,,
Region_10,2023-05-08,Paid_Search_Brand,1241.1656989884468,63622.11505863374,,
Region_10,2023-05-15,Paid_Search_Brand,1260.0381459518703,73713.80446721686,,
Region_10,2023-05-22,Paid_Search_Brand,1262.1389721182277,68311.01294350998,,
Region_10,2023-05-29,Paid_Search_Brand,1239.5097766576914,62874.312967574944,,
Region_10,2023-06-05,Paid_Search_Brand,1221.0178378781363,63227.66312949846,,
Region_10,2023-06-12,Paid_Search_Brand,1341.3732154315444,55900.60404704909,,
Region_10,2023-06-19,Paid_Search_Brand,1145.3090294307606,58962.95862112491,,
Region_10,2023-06-26,Paid_Search_Brand,1260.9731330979207,54029.59781594027,,
Region_10,2023-07-03,Paid_Search_Brand,1246.080316010192,52957.9905240613,,
Region_10,2023-07-10,Paid_Search_Brand,1304.3160659696466,66485.88638627439,,
Region_10,2023-07-17,Paid_Search_Brand,1189.28554453735,53195.1852795523,,
Region_10,2023-07-24,Paid_Search_Brand,1249.193596694511,62415.26337209881,,
Region_10,2023-07-31,Paid_Search_Brand,1276.3449134588757,64706.83996710524,,
Region_10,2023-08-07,Paid_Search_Brand,1356.2176790821636,69063.58986519343,,
Region_10,2023-08-14,Paid_Search_Brand,1310.957274356851,59881.552068168436,,
Region_10,2023-08-21,Paid_Search_Brand,1220.8002987199304,66779.6150411704,,
Region_10,2023-08-28,Paid_Search_Brand,1273.1071032845107,63089.851990202784,,
Region_10,2023-09-04,Paid_Search_Brand,1378.8476556525166,72051.32351297612,,
Region_10,2023-09-11,Paid_Search_Brand,1262.8858017152265,56023.90446139483,,
Region_10,2023-09-18,Paid_Search_Brand,1366.7890375265965,67131.5730411623,,
Region_10,2023-09-25,Paid_Search_Brand,1412.7557315459237,78830.08160615887,,
Region_10,2023-10-02,Paid_Search_Brand,1435.8092444516774,79104.47066154145,,
Region_10,2023-10-09,Paid_Search_Brand,1739.2560471839765,80298.52079851623,,
Region_10,2023-10-16,Paid_Search_Brand,1543.9049386812153,73096.61562952188,,
Region_10,2023-10-23,Paid_Search_Brand,1661.778639318399,75267.07819566566,,
Region_10,2023-10-30,Paid_Search_Brand,1596.3112007920304,74744.6159002931,,
Region_10,2023-11-06,Paid_Search_Brand,1716.7287921687969,74629.57425048255,,
Region_10,2023-11-13,Paid_Search_Brand,1736.7799072972805,85647.34181863573,,
Region_10,2023-11-20,Paid_Search_Brand,1585.6077618767322,84462.24460096998,,
Region_10,2023-11-27,Paid_Search_Brand,1583.5434010575739,73199.06985430763,,
Region_10,2023-12-04,Paid_Search_Brand,1467.9067833341712,72733.33489827646,,
Region_10,2023-12-11,Paid_Search_Brand,1415.476563222273,69230.35571605168,,
Region_10,2023-12-18,Paid_Search_Brand,1613.6904081797866,89663.03726744375,,
Region_10,2023-12-25,Paid_Search_Brand,1512.9807703329916,71161.04492450072,,
Region_01,2021-01-04,Paid_Search_NonBrand,3239.9812948038993,227618.0751697654,,
Region_01,2021-01-11,Paid_Search_NonBrand,3456.570919194378,278174.05474235746,,
Region_01,2021-01-18,Paid_Search_NonBrand,3246.3972351162533,214334.17378362533,,
Region_01,2021-01-25,Paid_Search_NonBrand,3161.2553130785604,212083.87748123857,,
Region_01,2021-02-01,Paid_Search_NonBrand,3276.2965442627637,218169.50746668878,,
Region_01,2021-02-08,Paid_Search_NonBrand,3371.062992365165,262253.5735348247,,
Region_01,2021-02-15,Paid_Search_NonBrand,2957.284938367984,197201.9255116533,,
Region_01,2021-02-22,Paid_Search_NonBrand,3343.338562312319,208898.23463866053,,
Region_01,2021-03-01,Paid_Search_NonBrand,3264.396457197353,230799.07457928648,,
Region_01,2021-03-08,Paid_Search_NonBrand,3114.171284796498,191338.12931143175,,
Region_01,2021-03-15,Paid_Search_NonBrand,3174.003725255515,223195.04376871922,,
Region_01,2021-03-22,Paid_Search_NonBrand,2793.91444794512,194130.92677948636,,
Region_01,2021-03-29,Paid_Search_NonBrand,3193.7411629942135,208921.34033655238,,
Region_01,2021-04-05,Paid_Search_NonBrand,2975.3243097139075,209901.6903287387,,
Region_01,2021-04-12,Paid_Search_NonBrand,2724.3159502214257,156513.6855890088,,
Region_01,2021-04-19,Paid_Search_NonBrand,2724.4152552914443,184611.77560677464,,
Region_01,2021-04-26,Paid_Search_NonBrand,2553.277033517833,162520.83106422244,,
Region_01,2021-05-03,Paid_Search_NonBrand,2723.55988721342,241742.04847476786,,
Region_01,2021-05-10,Paid_Search_NonBrand,2695.5299275570133,182524.13365348926,,
Region_01,2021-05-17,Paid_Search_NonBrand,2584.524453833723,162326.12034558647,,
Region_01,2021-05-24,Paid_Search_NonBrand,2874.5111888018696,166960.54763193935,,
Region_01,2021-05-31,Paid_Search_NonBrand,2952.9090005122853,224311.67340833895,,
Region_01,2021-06-07,Paid_Search_NonBrand,2772.687367576008,178487.54531098477,,
Region_01,2021-06-14,Paid_Search_NonBrand,2740.910722612371,168824.56804503518,,
Region_01,2021-06-21,Paid_Search_NonBrand,2851.2954847005935,196587.66149680494,,
Region_01,2021-06-28,Paid_Search_NonBrand,2794.118043097127,198778.96320697904,,
Region_01,2021-07-05,Paid_Search_NonBrand,2656.1257235738685,188664.2419085576,,
Region_01,2021-07-12,Paid_Search_NonBrand,2720.5130167851908,181726.0969773344,,
Region_01,2021-07-19,Paid_Search_NonBrand,2776.259747804064,188053.9141159126,,
Region_01,2021-07-26,Paid_Search_NonBrand,2859.944250158382,195138.76427173507,,
Region_01,2021-08-02,Paid_Search_NonBrand,2832.9547840432842,195325.02477314122,,
Region_01,2021-08-09,Paid_Search_NonBrand,2868.6086485413957,199541.19739482112,,
Region_01,2021-08-16,Paid_Search_NonBrand,2636.674444188604,196108.6408801046,,
Region_01,2021-08-23,Paid_Search_NonBrand,2949.016829986831,197713.37895751186,,
Region_01,2021-08-30,Paid_Search_NonBrand,2860.0623642165315,175715.84645941,,
Region_01,2021-09-06,Paid_Search_NonBrand,3257.001876491126,214022.89815124148,,
Region_01,2021-09-13,Paid_Search_NonBrand,2819.017841035759,202648.24660759282,,
Region_01,2021-09-20,Paid_Search_NonBrand,2929.335027126437,163338.98863179883,,
Region_01,2021-09-27,Paid_Search_NonBrand,3331.4084150419753,185865.8209008861,,
Region_01,2021-10-04,Paid_Search_NonBrand,2932.784418959194,214323.16128352075,,
Region_01,2021-10-11,Paid_Search_NonBrand,2912.3368026251073,226031.22274152652,,
Region_01,2021-10-18,Paid_Search_NonBrand,2806.746104904713,164878.8426110289,,
Region_01,2021-10-25,Paid_Search_NonBrand,3226.0620993326684,217242.28123889133,,
Region_01,2021-11-01,Paid_Search_NonBrand,2875.982492747704,184222.62027303746,,
Region_01,2021-11-08,Paid_Search_NonBrand,3197.630094141003,207686.97255527508,,
Region_01,2021-11-15,Paid_Search_NonBrand,3162.7058211693407,217388.50806082535,,
Region_01,2021-11-22,Paid_Search_NonBrand,3338.7808565906244,195590.61626354815,,
Region_01,2021-11-29,Paid_Search_NonBrand,3275.964104409148,195506.8733526402,,
Region_01,2021-12-06,Paid_Search_NonBrand,3919.756112347667,253562.26044698164,,
Region_01,2021-12-13,Paid_Search_NonBrand,3741.5225302615804,245834.8921142869,,
Region_01,2021-12-20,Paid_Search_NonBrand,3655.5543437770853,217752.11229943295,,
Region_01,2021-12-27,Paid_Search_NonBrand,4176.2567831342285,301293.5938656531,,
Region_01,2022-01-03,Paid_Search_NonBrand,3805.582292411342,243329.8654163851,,
Region_01,2022-01-10,Paid_Search_NonBrand,3894.090497295508,248883.13878302896,,
Region_01,2022-01-17,Paid_Search_NonBrand,3876.6251304143625,265850.9784183644,,
Region_01,2022-01-24,Paid_Search_NonBrand,3670.0509199200756,241536.30350828904,,
Region_01,2022-01-31,Paid_Search_NonBrand,3130.237483872554,226911.8541329467,,
Region_01,2022-02-07,Paid_Search_NonBrand,3710.0168585098604,225292.42944866852,,
Region_01,2022-02-14,Paid_Search_NonBrand,3628.735131485097,210366.3547308355,,
Region_01,2022-02-21,Paid_Search_NonBrand,3615.198529369759,233661.4081644288,,
Region_01,2022-02-28,Paid_Search_NonBrand,3643.879583576901,244393.01065247357,,
Region_01,2022-03-07,Paid_Search_NonBrand,3336.5678954431673,196482.2675822795,,
Region_01,2022-03-14,Paid_Search_NonBrand,3576.243521572282,207523.1034864857,,
Region_01,2022-03-21,Paid_Search_NonBrand,3226.289128696728,219042.8682991898,,
Region_01,2022-03-28,Paid_Search_NonBrand,3317.642100931899,205035.13223171222,,
Region_01,2022-04-04,Paid_Search_NonBrand,3312.1647921921663,190958.456195954,,
Region_01,2022-04-11,Paid_Search_NonBrand,3400.9711142431015,249709.99381868108,,
Region_01,2022-04-18,Paid_Search_NonBrand,3049.952427477007,190881.26843746452,,
Region_01,2022-04-25,Paid_Search_NonBrand,3385.150991774427,253175.96220727218,,
Region_01,2022-05-02,Paid_Search_NonBrand,3283.6899832600125,219536.8153081401,,
Region_01,2022-05-09,Paid_Search_NonBrand,3058.5871022073597,210005.5674671221,,
Region_01,2022-05-16,Paid_Search_NonBrand,2955.765975624387,192927.20352551885,,
Region_01,2022-05-23,Paid_Search_NonBrand,2909.4453445315303,148732.78597448792,,
Region_01,2022-05-30,Paid_Search_NonBrand,3175.1448120833006,188930.58456900052,,
Region_01,2022-06-06,Paid_Search_NonBrand,3024.802236448759,199134.37435718082,,
Region_01,2022-06-13,Paid_Search_NonBrand,3339.3525077280096,230893.12008658817,,
Region_01,2022-06-20,Paid_Search_NonBrand,3046.5125203118478,169819.34169476488,,
Region_01,2022-06-27,Paid_Search_NonBrand,3019.613086472959,200231.38307477525,,
Region_01,2022-07-04,Paid_Search_NonBrand,3202.8412389843784,190855.5715686051,,
Region_01,2022-07-11,Paid_Search_NonBrand,3065.6158357622166,209226.11744928506,,
Region_01,2022-07-18,Paid_Search_NonBrand,3180.914263677634,211649.9348361071,,
Region_01,2022-07-25,Paid_Search_NonBrand,3347.542973742135,240394.6322946854,,
Region_01,2022-08-01,Paid_Search_NonBrand,3212.2453343327343,238258.81590960277,,
Region_01,2022-08-08,Paid_Search_NonBrand,3219.8486768292632,224738.70842429795,,
Region_01,2022-08-15,Paid_Search_NonBrand,3240.469265830191,235441.52737514523,,
Region_01,2022-08-22,Paid_Search_NonBrand,2953.472918201182,190119.4518606853,,
Region_01,2022-08-29,Paid_Search_NonBrand,3285.163056443504,290450.4827101493,,
Region_01,2022-09-05,Paid_Search_NonBrand,3254.52805254951,192072.02691112895,,
Region_01,2022-09-12,Paid_Search_NonBrand,3383.8790491750947,213994.9034800939,,
Region_01,2022-09-19,Paid_Search_NonBrand,3344.2096894548486,243976.36005713657,,
Region_01,2022-09-26,Paid_Search_NonBrand,3221.686915470127,231570.02637667206,,
Region_01,2022-10-03,Paid_Search_NonBrand,3440.6757935993246,240834.95949235812,,
Region_01,2022-10-10,Paid_Search_NonBrand,3238.9194234356282,231013.62848935748,,
Region_01,2022-10-17,Paid_Search_NonBrand,3356.8344980852435,181698.3289598798,,
Region_01,2022-10-24,Paid_Search_NonBrand,3307.841615148378,258509.0864507105,,
Region_01,2022-10-31,Paid_Search_NonBrand,3504.958926826742,228947.9726238351,,
Region_01,2022-11-07,Paid_Search_NonBrand,3451.1554504449655,260604.40927492196,,
Region_01,2022-11-14,Paid_Search_NonBrand,3949.947705520187,214874.6338526023,,
Region_01,2022-11-21,Paid_Search_NonBrand,4186.647431700759,286363.56397926173,,
Region_01,2022-11-28,Paid_Search_NonBrand,4125.581724619624,259968.86762943002,,
Region_01,2022-12-05,Paid_Search_NonBrand,4443.23206381782,313656.72235033906,,
Region_01,2022-12-12,Paid_Search_NonBrand,3941.6913192462184,271244.87839175493,,
