geo,time,channel,spend_eur,impressions,reach,frequency
Region_02,2021-03-22,Video_YouTube,1744.9492856708237,165968.75463150238,,
Region_02,2021-03-29,Video_YouTube,1628.1191786519864,147692.8520835478,,
Region_02,2021-04-05,Video_YouTube,1596.8102936873631,139769.78741672062,,
Region_02,2021-04-12,Video_YouTube,1584.882282086254,150955.85363004595,,
Region_02,2021-04-19,Video_YouTube,1752.4097148928122,152990.54176992,,
Region_02,2021-04-26,Video_YouTube,1717.7455329396382,157182.54679265435,,
Region_02,2021-05-03,Video_YouTube,1590.765359038173,135274.6069753555,,
Region_02,2021-05-10,Video_YouTube,1559.503983187361,122146.1540254656,,
Region_02,2021-05-17,Video_YouTube,1654.5507920132538,140621.54401156708,,
Region_02,2021-05-24,Video_YouTube,1618.7735929666355,140052.12066054685,,
Region_02,2021-05-31,Video_YouTube,1803.1339846260255,164164.17632082998,,
Region_02,2021-06-07,Video_YouTube,1545.619990854587,158178.67595910083,,
Region_02,2021-06-14,Video_YouTube,1520.3669088425245,116730.12944267258,,
Region_02,2021-06-21,Video_YouTube,1648.086532374768,151765.16954279007,,
Region_02,2021-06-28,Video_YouTube,1673.4653012651734,121944.2430923653,,
Region_02,2021-07-05,Video_YouTube,1686.9876055371585,138133.15692544726,,
Region_02,2021-07-12,Video_YouTube,1743.5706577897392,150669.46400543372,,
Region_02,2021-07-19,Video_YouTube,1866.1501258146307,135426.68021291742,,
Region_02,2021-07-26,Video_YouTube,1657.0469198799776,125101.45822110212,,
Region_02,2021-08-02,Video_YouTube,1643.5797190938013,151735.80543922522,,
Region_02,2021-08-09,Video_YouTube,1549.7196180406536,141983.37219350747,,
Region_02,2021-08-16,Video_YouTube,1716.27059273788,154259.2794465389,,
Region_02,2021-08-23,Video_YouTube,1772.9143666173873,148726.9847903606,,
Region_02,2021-08-30,Video_YouTube,1680.2890991930658,189476.10103827043,,
Region_02,2021-09-06,Video_YouTube,1809.7679533338571,161892.73606195283,,
Region_02,2021-09-13,Video_YouTube,1712.8801553964822,142854.29213526048,,
Region_02,2021-09-20,Video_YouTube,1850.6104681904092,198982.2099042837,,
Region_02,2021-09-27,Video_YouTube,1751.8270332273426,169347.0612207669,,
Region_02,2021-10-04,Video_YouTube,1644.1685445298199,144026.99626672568,,
Region_02,2021-10-11,Video_YouTube,1694.122361469976,173520.0474091359,,
Region_02,2021-10-18,Video_YouTube,1640.6564511910003,151505.68842420477,,
Region_02,2021-10-25,Video_YouTube,1652.6891986363798,160224.74575332785,,
Region_02,2021-11-01,Video_YouTube,1868.2169606073007,173872.96072892955,,
Region_02,2021-11-08,Video_YouTube,1977.082714657702,162169.13821374177,,
Region_02,2021-11-15,Video_YouTube,2147.976384683775,215186.835365171,,
Region_02,2021-11-22,Video_YouTube,1997.617823515374,184539.06995271458,,
Region_02,2021-11-29,Video_YouTube,2027.1190572849457,166590.10264948168,,
Region_02,2021-12-06,Video_YouTube,1972.8315536520768,166174.37056722344,,
Region_02,2021-12-13,Video_YouTube,2206.222811291204,220671.8584645447,,
Region_02,2021-12-20,Video_YouTube,2134.2546437160545,186987.20554229108,,
Region_02,2021-12-27,Video_YouTube,2006.0666923727056,183218.4091386406,,
Region_02,2022-01-03,Video_YouTube,2096.6724660299233,203499.6673703392,,
Region_02,2022-01-10,Video_YouTube,2033.6425919172189,187264.4048145727,,
Region_02,2022-01-17,Video_YouTube,1771.0694350436536,138211.19798381798,,
Region_02,2022-01-24,Video_YouTube,2053.1147089980095,198931.17341796096,,
Region_02,2022-01-31,Video_YouTube,2016.0367174892738,201307.0965741012,,
Region_02,2022-02-07,Video_YouTube,1974.2937005280767,195729.77489143115,,
Region_02,2022-02-14,Video_YouTube,1968.2719675196943,210334.09597624931,,
Region_02,2022-02-21,Video_YouTube,2174.953462727847,205058.47986632885,,
Region_02,2022-02-28,Video_YouTube,2123.201537278373,208614.61949631126,,
Region_02,2022-03-07,Video_YouTube,2119.5161443133434,225874.08508599678,,
Region_02,2022-03-14,Video_YouTube,1796.493744035215,158637.8711491152,,
Region_02,2022-03-21,Video_YouTube,1814.0328562132388,196183.40084639026,,
Region_02,2022-03-28,Video_YouTube,1937.645929867782,209515.6488177874,,
Region_02,2022-04-04,Video_YouTube,1728.2135804444292,169908.0211574568,,
Region_02,2022-04-11,Video_YouTube,1761.2261656894477,192450.50797302707,,
Region_02,2022-04-18,Video_YouTube,1663.5003035339619,164675.67428211754,,
Region_02,2022-04-25,Video_YouTube,1995.3146083406625,166100.23721286724,,
Region_02,2022-05-02,Video_YouTube,1918.4847343601523,195416.78267542282,,
Region_02,2022-05-09,Video_YouTube,1863.259763597474,175007.24446248036,,
Region_02,2022-05-16,Video_YouTube,1843.7000327728067,174684.66513719704,,
Region_02,2022-05-23,Video_YouTube,1788.8568264206324,165157.0951982138,,
Region_02,2022-05-30,Video_YouTube,1793.6569288088174,186807.1682910875,,
Region_02,2022-06-06,Video_YouTube,1890.2190315698595,181596.86389496177,,
Region_02,2022-06-13,Video_YouTube,1771.9708812734582,150260.7875758905,,
Region_02,2022-06-20,Video_YouTube,1955.8556289899882,186656.337741858,,
Region_02,2022-06-27,Video_YouTube,1797.8743025310123,175807.88614355566,,
Region_02,2022-07-04,Video_YouTube,1767.0887319882115,149401.15251684724,,
Region_02,2022-07-11,Video_YouTube,1973.2442864821594,171762.43589020745,,
Region_02,2022-07-18,Video_YouTube,1839.2306392045286,160919.04725629688,,
Region_02,2022-07-25,Video_YouTube,1907.9992456905206,163233.51296030162,,
Region_02,2022-08-01,Video_YouTube,1820.894420739046,171411.49591393213,,
Region_02,2022-08-08,Video_YouTube,1664.1815438066565,167497.43272765077,,
Region_02,2022-08-15,Video_YouTube,1917.399562455308,210622.36356248058,,
Region_02,2022-08-22,Video_YouTube,1747.2983766328327,179002.44972168707,,
Region_02,2022-08-29,Video_YouTube,1976.5934555601327,199027.58242051792,,
Region_02,2022-09-05,Video_YouTube,1736.2511258723234,176957.25190120135,,
Region_02,2022-09-12,Video_YouTube,1713.1707958494528,177991.25364832272,,
Region_02,2022-09-19,Video_YouTube,1915.3670782979805,167686.84778022527,,
Region_02,2022-09-26,Video_YouTube,1934.4983864352585,188494.4374450237,,
Region_02,2022-10-03,Video_YouTube,1915.2291667722527,179813.61610283077,,
Region_02,2022-10-10,Video_YouTube,1808.6229899268553,162307.24202243742,,
Region_02,2022-10-17,Video_YouTube,2034.558051261923,176733.59923358005,,
Region_02,2022-10-24,Video_YouTube,1840.2856118934187,159055.46853559578,,
Region_02,2022-10-31,Video_YouTube,1978.1350461397262,175075.18086184867,,
Region_02,2022-11-07,Video_YouTube,1998.298857887225,160561.84669409753,,
Region_02,2022-11-14,Video_YouTube,2098.7067027370686,201009.57450896877,,
Region_02,2022-11-21,Video_YouTube,2294.6435877165877,208147.93379052653,,
Region_02,2022-11-28,Video_YouTube,2181.0626446889964,200391.84126467636,,
Region_02,2022-12-05,Video_YouTube,2353.8030928312655,221353.59106593093,,
Region_02,2022-12-12,Video_YouTube,2385.3574301363974,233154.46843276542,,
Region_02,2022-12-19,Video_YouTube,2107.8466057982,180612.04079752933,,
Region_02,2022-12-26,Video_YouTube,2138.2742102172742,192333.63122783543,,
Region_02,2023-01-02,Video_YouTube,2179.267948496461,168679.2133850719,,
Region_02,2023-01-09,Video_YouTube,2104.805904134139,153254.11598140112,,
Region_02,2023-01-16,Video_YouTube,2164.89119683148,162094.706116058,,
Region_02,2023-01-23,Video_YouTube,1968.7195946371016,208705.77147030766,,
Region_02,2023-01-30,Video_YouTube,2274.9067683579538,172286.92751714878,,
Region_02,2023-02-06,Video_YouTube,2289.7291011830494,218222.0495090451,,
Region_02,2023-02-13,Video_YouTube,2183.344258492432,230082.92166740098,,
Region_02,2023-02-20,Video_YouTube,2037.113750793558,176905.7403995479,,
Region_02,2023-02-27,Video_YouTube,2154.0428599401134,230485.12920042104,,
Region_02,2023-03-06,Video_YouTube,2062.2500734616983,225514.6777152867,,
Region_02,2023-03-13,Video_YouTube,2143.0397714134506,214137.6705506347,,
Region_02,2023-03-20,Video_YouTube,2043.1067096262982,235472.0123070389,,
Region_02,2023-03-27,Video_YouTube,2102.062602920819,203375.1568479957,,
Region_02,2023-04-03,Video_YouTube,1965.9921152536729,166169.6816819842,,
Region_02,2023-04-10,Video_YouTube,2147.160926820666,205699.6064076043,,
Region_02,2023-04-17,Video_YouTube,1774.8902369647549,154396.95864571846,,
Region_02,2023-04-24,Video_YouTube,1890.843614863608,150941.48126810257,,
Region_02,2023-05-01,Video_YouTube,2039.0259680930321,163219.81529498333,,
Region_02,2023-05-08,Video_YouTube,1846.38979659666,211601.3762738642,,
Region_02,2023-05-15,Video_YouTube,2068.5186040246995,178230.53260384584,,
Region_02,2023-05-22,Video_YouTube,1878.8637071117662,170492.97848224605,,
Region_02,2023-05-29,Video_YouTube,2009.1820585787325,171038.7524366983,,
Region_02,2023-06-05,Video_YouTube,1913.5040282555535,176498.78660671157,,
Region_02,2023-06-12,Video_YouTube,1962.5315295678968,174349.75385924932,,
Region_02,2023-06-19,Video_YouTube,2027.1938799594143,177043.89822565945,,
Region_02,2023-06-26,Video_YouTube,2002.3274778991424,161417.62317126343,,
Region_02,2023-07-03,Video_YouTube,1978.036714406169,156288.87962099907,,
Region_02,2023-07-10,Video_YouTube,2248.915436166806,189997.05312150953,,
Region_02,2023-07-17,Video_YouTube,2023.5115572947868,189640.41341213376,,
Region_02,2023-07-24,Video_YouTube,1930.0195455404123,216212.81359438514,,
Region_02,2023-07-31,Video_YouTube,2125.535237001772,214970.1268751705,,
Region_02,2023-08-07,Video_YouTube,2117.620896733295,231325.75588475677,,
Region_02,2023-08-14,Video_YouTube,2164.156571857254,206815.79017064953,,
Region_02,2023-08-21,Video_YouTube,2229.7653124258295,201244.67811562034,,
Region_02,2023-08-28,Video_YouTube,1948.9274300453212,155426.07499550344,,
Region_02,2023-09-04,Video_YouTube,2157.7855983848744,196518.31486500354,,
Region_02,2023-09-11,Video_YouTube,2171.160167723892,159540.7828269821,,
Region_02,2023-09-18,Video_YouTube,2056.681112338793,181744.907191941,,
Region_02,2023-09-25,Video_YouTube,2090.1729936284964,223999.68859152708,,
Region_02,2023-10-02,Video_YouTube,1787.1542153983773,168200.63009234372,,
Region_02,2023-10-09,Video_YouTube,2035.344322364367,207514.62539083767,,
Region_02,2023-10-16,Video_YouTube,2319.207336263907,203318.05602395863,,
Region_02,2023-10-23,Video_YouTube,1973.179572725113,156621.10194342752,,
Region_02,2023-10-30,Video_YouTube,2147.436320871221,186461.38300329942,,
Region_02,2023-11-06,Video_YouTube,2297.1060913832866,201116.55444531195,,
Region_02,2023-11-13,Video_YouTube,2397.4204042231772,246385.61857753855,,
Region_02,2023-11-20,Video_YouTube,2598.11339590576,288391.4557341276,,
Region_02,2023-11-27,Video_YouTube,2244.550152142087,189898.7231361295,,
Region_02,2023-12-04,Video_YouTube,2496.6308819893334,219447.52167225096,,
Region_02,2023-12-11,Video_YouTube,2618.1750316584257,235108.21130202664,,
Region_02,2023-12-18,Video_YouTube,2340.2326548858196,205926.95825077122,,
Region_02,2023-12-25,Video_YouTube,2461.8662611488244,198090.60636077702,,
Region_03,2021-01-04,Video_YouTube,1140.9229214922004,104938.16917051868,,
Region_03,2021-01-11,Video_YouTube,1081.9940115923755,102236.32345100159,,
Region_03,2021-01-18,Video_YouTube,1046.7294102414253,99143.00959397522,,
Region_03,2021-01-25,Video_YouTube,1036.9433096546136,83761.61675986154,,
Region_03,2021-02-01,Video_YouTube,1113.1453801735174,100301.62942083877,,
Region_03,2021-02-08,Video_YouTube,1088.7349154926073,83382.11632268481,,
Region_03,2021-02-15,Video_YouTube,1090.0945071949056,108858.50995287746,,
Region_03,2021-02-22,Video_YouTube,1146.4875302816224,94368.3169295341,,
Region_03,2021-03-01,Video_YouTube,1106.6638889865912,98141.0773502933,,
Region_03,2021-03-08,Video_YouTube,1110.0564817287595,96742.06961874326,,
Region_03,2021-03-15,Video_YouTube,966.2762026742176,83091.10705439285,,
Region_03,2021-03-22,Video_YouTube,1059.2846622105692,86860.7810220648,,
Region_03,2021-03-29,Video_YouTube,988.3620620721374,75503.98401391131,,
Region_03,2021-04-05,Video_YouTube,969.3557666420725,105093.73418022577,,
Region_03,2021-04-12,Video_YouTube,962.1147769792311,89987.07872442501,,
Region_03,2021-04-19,Video_YouTube,1063.81357219853,99600.31523938425,,
Region_03,2021-04-26,Video_YouTube,1042.7704183529684,117279.46507898346,,
Region_03,2021-05-03,Video_YouTube,965.6861433409628,87167.69386523284,,
Region_03,2021-05-10,Video_YouTube,946.7086886777835,91225.11904418109,,
Region_03,2021-05-17,Video_YouTube,1004.407572884967,91776.14713511492,,
Region_03,2021-05-24,Video_YouTube,982.6887535942575,100901.72888417292,,
Region_03,2021-05-31,Video_YouTube,1094.6061238053055,104949.91719354867,,
Region_03,2021-06-07,Video_YouTube,938.2803061172539,88293.68713297069,,
Region_03,2021-06-14,Video_YouTube,922.9502316740648,82043.07265284262,,
Region_03,2021-06-21,Video_YouTube,1000.4833951774398,93824.80860488201,,
Region_03,2021-06-28,Video_YouTube,1015.88976879079,104077.49385182893,,
Region_03,2021-07-05,Video_YouTube,1024.098585878303,75879.3034480321,,
Region_03,2021-07-12,Video_YouTube,1058.4477557277728,95290.0751832738,,
Region_03,2021-07-19,Video_YouTube,1132.860548951606,99087.76925830785,,
Region_03,2021-07-26,Video_YouTube,1005.9228661865259,89026.54903710634,,
Region_03,2021-08-02,Video_YouTube,997.7475000868616,74680.66735854842,,
Region_03,2021-08-09,Video_YouTube,940.769015809073,92310.48074783743,,
Region_03,2021-08-16,Video_YouTube,1041.8750447474258,87318.73221390469,,
Region_03,2021-08-23,Video_YouTube,1076.261076119804,95956.95105893351,,
Region_03,2021-08-30,Video_YouTube,1020.032206936356,88460.85651683868,,
Region_03,2021-09-06,Video_YouTube,1098.633324687014,84790.47160521527,,
Region_03,2021-09-13,Video_YouTube,1039.816854114941,90699.03137801922,,
Region_03,2021-09-20,Video_YouTube,1123.42708225288,85227.471557812,,
Region_03,2021-09-27,Video_YouTube,1063.4598508862537,88269.98718806317,,
Region_03,2021-10-04,Video_YouTube,998.1049510215197,88209.86452966671,,
Region_03,2021-10-11,Video_YouTube,1028.4297934327642,93757.49682807464,,
Region_03,2021-10-18,Video_YouTube,995.9729081956256,91344.95576307309,,
Region_03,2021-10-25,Video_YouTube,1003.277478544926,90256.98177396638,,
Region_03,2021-11-01,Video_YouTube,1134.115236645499,128096.0825036447,,
Region_03,2021-11-08,Video_YouTube,1200.20301607414,114341.68827616499,,
Region_03,2021-11-15,Video_YouTube,1303.945311058891,105255.54309948965,,
Region_03,2021-11-22,Video_YouTube,1212.6690092284305,104039.38305025431,,
Region_03,2021-11-29,Video_YouTube,1230.577956327934,105100.02250643483,,
Region_03,2021-12-06,Video_YouTube,1197.622316630995,107315.24904205308,,
Region_03,2021-12-13,Video_YouTube,1339.3042448918038,115006.142872814,,
Region_03,2021-12-20,Video_YouTube,1295.6154244167444,108486.24374043301,,
Region_03,2021-12-27,Video_YouTube,1217.7979589733275,130991.59465466684,,
Region_03,2022-01-03,Video_YouTube,1272.8008791905281,116606.16292085189,,
Region_03,2022-01-10,Video_YouTube,1234.5381173687806,108871.64933217804,,
Region_03,2022-01-17,Video_YouTube,1075.1410964533845,95623.23150409132,,
Region_03,2022-01-24,Video_YouTube,1246.358813324721,111245.47134043483,,
Region_03,2022-01-31,Video_YouTube,1223.8503381310259,128314.86124690689,,
Region_03,2022-02-07,Video_YouTube,1198.5099239513709,114678.30540480727,,
Region_03,2022-02-14,Video_YouTube,1194.8543853818046,121944.63084348137,,
Region_03,2022-02-21,Video_YouTube,1320.3219503331707,88173.0097963032,,
Region_03,2022-02-28,Video_YouTube,1288.9055525509177,121470.64659459484,,
Region_03,2022-03-07,Video_YouTube,1286.6683068761395,130484.70262781388,,
Region_03,2022-03-14,Video_YouTube,1090.5751155295952,121187.92965372438,,
Region_03,2022-03-21,Video_YouTube,1101.2223662385627,100753.20633871693,,
Region_03,2022-03-28,Video_YouTube,1176.2626175778012,90376.22134568442,,
Region_03,2022-04-04,Video_YouTube,1049.1251257683498,101513.23788682328,,
Region_03,2022-04-11,Video_YouTube,1069.1656653399762,91864.70724774586,,
Region_03,2022-04-18,Video_YouTube,1009.8404415453982,77012.085095695,,
Region_03,2022-04-25,Video_YouTube,1211.2708250356989,103872.27730571391,,
Region_03,2022-05-02,Video_YouTube,1164.6306689145783,118083.34059611907,,
Region_03,2022-05-09,Video_YouTube,1131.1059327057305,116370.55850314484,,
Region_03,2022-05-16,Video_YouTube,1119.2320501638821,109750.4137531872,,
Region_03,2022-05-23,Video_YouTube,1085.9390669279974,89216.54665008902,,
Region_03,2022-05-30,Video_YouTube,1088.8530053894754,127775.28740298213,,
Region_03,2022-06-06,Video_YouTube,1147.471760241282,93138.78977964357,,
Region_03,2022-06-13,Video_YouTube,1075.6883262054932,97385.85047442549,,
Region_03,2022-06-20,Video_YouTube,1187.3169531633803,93758.23297664679,,
Region_03,2022-06-27,Video_YouTube,1091.4131940066554,113605.62817504999,,
Region_03,2022-07-04,Video_YouTube,1072.7245805545724,102346.44229779602,,
Region_03,2022-07-11,Video_YouTube,1197.872869217301,119457.32902888772,,
Region_03,2022-07-18,Video_YouTube,1116.5188709929243,102808.64566457487,,
Region_03,2022-07-25,Video_YouTube,1158.2653737081603,104978.46075957375,,
Region_03,2022-08-01,Video_YouTube,1105.3877308830495,102649.55427614019,,
Region_03,2022-08-08,Video_YouTube,1010.2539936056621,76330.89037758549,,
Region_03,2022-08-15,Video_YouTube,1163.9719071017835,117329.35999589998,,
Region_03,2022-08-22,Video_YouTube,1060.7106956469718,106064.09628428337,,
Region_03,2022-08-29,Video_YouTube,1199.9060076383316,105298.13527529786,,
Region_03,2022-09-05,Video_YouTube,1054.0043785142632,96078.91578413572,,
Region_03,2022-09-12,Video_YouTube,1039.993289600246,97810.86113779595,,
